date,dOY,year,site,temperature,airTemp,rain
10/16/2004,290,2004,FHR_117,8.555791667,7.490975,NA
10/17/2004,291,2004,FHR_117,6.413666667,2.723811,NA
10/18/2004,292,2004,FHR_117,4.405291667,2.18056,NA
10/19/2004,293,2004,FHR_117,5.471958333,3.56963965,NA
10/20/2004,294,2004,FHR_117,5.464,4.3595743,NA
10/21/2004,295,2004,FHR_117,5.695375,4.32116,NA
10/22/2004,296,2004,FHR_117,5.455833333,3.777269,NA
10/23/2004,297,2004,FHR_117,5.278958333,3.488943,NA
10/24/2004,298,2004,FHR_117,4.544625,2.137645,NA
10/25/2004,299,2004,FHR_117,4.259541667,1.74763,NA
10/26/2004,300,2004,FHR_117,3.753291667,1.158365,NA
10/27/2004,301,2004,FHR_117,3.305583333,1.976895,NA
10/28/2004,302,2004,FHR_117,3.298,1.82614,NA
10/29/2004,303,2004,FHR_117,3.647708333,2.18236,NA
10/30/2004,304,2004,FHR_117,3.988833333,3.9233245,NA
10/31/2004,305,2004,FHR_117,3.923208333,2.487425,NA
11/1/2004,306,2004,FHR_117,2.820083333,-1.095,NA
11/2/2004,307,2004,FHR_117,3.188041667,2.265,NA
11/3/2004,308,2004,FHR_117,4.137916667,2.78,NA
11/4/2004,309,2004,FHR_117,3.025291667,0.59,NA
11/5/2004,310,2004,FHR_117,3.060875,2.25,NA
11/6/2004,311,2004,FHR_117,3.796958333,4.495,NA
11/7/2004,312,2004,FHR_117,4.86264,5.145,NA
11/8/2004,313,2004,FHR_117,4.12125,4.285,NA
11/9/2004,314,2004,FHR_117,3.119625,2.56,NA
11/10/2004,315,2004,FHR_117,3.1835,1.96,NA
11/11/2004,316,2004,FHR_117,2.723208333,1.965,NA
11/12/2004,317,2004,FHR_117,1.810208333,-0.07,NA
11/13/2004,318,2004,FHR_117,1.546416667,-0.3,NA
11/14/2004,319,2004,FHR_117,2.077666667,0.71,NA
11/15/2004,320,2004,FHR_117,2.454666667,2.365,NA
11/16/2004,321,2004,FHR_117,3.581416667,3.435,NA
11/17/2004,322,2004,FHR_117,4.097583333,3.925,NA
11/18/2004,323,2004,FHR_117,3.236416667,2.145,NA
11/19/2004,324,2004,FHR_117,3.016958333,1.245,NA
11/20/2004,325,2004,FHR_117,2.045291667,-1.08,NA
11/21/2004,326,2004,FHR_117,1.001458333,-2.445,NA
11/22/2004,327,2004,FHR_117,1.425958333,-1.51,NA
11/23/2004,328,2004,FHR_117,1.316166667,-1.915,NA
11/24/2004,329,2004,FHR_117,1.224,0.92,NA
11/25/2004,330,2004,FHR_117,2.753208333,2.755,NA
11/26/2004,331,2004,FHR_117,2.637583333,0.705,NA
11/27/2004,332,2004,FHR_117,1.609333333,-2.65,NA
11/28/2004,333,2004,FHR_117,0.465541667,-5.365,NA
11/29/2004,334,2004,FHR_117,0.495125,-3.77,NA
11/30/2004,335,2004,FHR_117,0.943333333,-2.41,NA
4/1/2005,91,2005,FHR_117,3.675916667,3.935635,NA
4/2/2005,92,2005,FHR_117,3.691833333,3.985165,NA
4/3/2005,93,2005,FHR_117,3.746041667,3.444645,NA
4/4/2005,94,2005,FHR_117,4.278708333,4.1385625,NA
4/5/2005,95,2005,FHR_117,4.223291667,3.77483,NA
4/6/2005,96,2005,FHR_117,4.946375,6.122795,NA
4/7/2005,97,2005,FHR_117,6.090166667,8.90422,NA
4/8/2005,98,2005,FHR_117,6.387708333,8.03617645,NA
4/9/2005,99,2005,FHR_117,4.863875,4.10009,NA
4/10/2005,100,2005,FHR_117,5.002,4.80698,NA
4/11/2005,101,2005,FHR_117,4.836,4.510555,NA
4/12/2005,102,2005,FHR_117,3.847,3.134755,NA
4/13/2005,103,2005,FHR_117,4.168583333,3.9101935,NA
4/14/2005,104,2005,FHR_117,4.299125,3.65247,NA
4/15/2005,105,2005,FHR_117,4.668666667,3.72754,NA
4/16/2005,106,2005,FHR_117,6.37575,8.0269685,NA
4/17/2005,107,2005,FHR_117,7.130916667,8.42797,NA
4/18/2005,108,2005,FHR_117,5.758208333,4.78309,NA
4/19/2005,109,2005,FHR_117,6.050833333,6.899185,NA
4/20/2005,110,2005,FHR_117,6.350791667,7.5097315,NA
4/21/2005,111,2005,FHR_117,6.636958333,8.2392525,NA
4/22/2005,112,2005,FHR_117,7.321416667,8.784045,NA
4/23/2005,113,2005,FHR_117,7.807166667,9.985249,NA
4/24/2005,114,2005,FHR_117,7.925541667,11.410675,NA
4/25/2005,115,2005,FHR_117,7.97625,11.2286955,NA
4/26/2005,116,2005,FHR_117,7.643416667,11.162995,NA
4/27/2005,117,2005,FHR_117,6.547375,5.5605195,NA
4/28/2005,118,2005,FHR_117,4.846708333,-0.08923,NA
4/29/2005,119,2005,FHR_117,4.653375,1.60044,NA
4/30/2005,120,2005,FHR_117,5.246541667,3.83538,NA
5/1/2005,121,2005,FHR_117,6.227541667,5.42975,NA
5/2/2005,122,2005,FHR_117,6.730125,6.609305,NA
5/3/2005,123,2005,FHR_117,7.128416667,8.289252,NA
5/4/2005,124,2005,FHR_117,6.969583333,10.07112,NA
5/5/2005,125,2005,FHR_117,7.671416667,10.312325,NA
5/6/2005,126,2005,FHR_117,8.513583333,12.74992,NA
5/7/2005,127,2005,FHR_117,7.244875,12.07884,NA
5/8/2005,128,2005,FHR_117,6.956041667,11.13313,NA
5/9/2005,129,2005,FHR_117,6.364708333,10.634725,NA
5/10/2005,130,2005,FHR_117,6.304333333,10.635895,NA
5/11/2005,131,2005,FHR_117,6.730416667,8.717525,NA
5/12/2005,132,2005,FHR_117,7.848916667,9.308972,NA
5/13/2005,133,2005,FHR_117,8.407541667,12.58094,NA
5/14/2005,134,2005,FHR_117,7.999291667,12.41843,NA
5/15/2005,135,2005,FHR_117,7.712333333,13.53274,NA
5/16/2005,136,2005,FHR_117,7.931375,14.172235,NA
5/17/2005,137,2005,FHR_117,7.439333333,10.76424,NA
5/18/2005,138,2005,FHR_117,7.047791667,9.08803,NA
5/19/2005,139,2005,FHR_117,7.444791667,10.61127,NA
5/20/2005,140,2005,FHR_117,6.916708333,8.403146,NA
5/21/2005,141,2005,FHR_117,7.105875,9.751665,NA
5/22/2005,142,2005,FHR_117,7.469666667,10.18954,NA
5/23/2005,143,2005,FHR_117,7.5325,8.54921,NA
5/24/2005,144,2005,FHR_117,7.450583333,7.44852,NA
5/25/2005,145,2005,FHR_117,8.201583333,9.209837,NA
5/26/2005,146,2005,FHR_117,9.094416667,10.9471435,NA
5/27/2005,147,2005,FHR_117,9.914375,12.5298675,NA
5/28/2005,148,2005,FHR_117,10.52375,14.15369,NA
5/29/2005,149,2005,FHR_117,10.53941667,15.10212,NA
5/30/2005,150,2005,FHR_117,10.34820833,13.08696,NA
5/31/2005,151,2005,FHR_117,10.03554167,13.269175,NA
6/1/2005,152,2005,FHR_117,8.675791667,11.721095,NA
6/2/2005,153,2005,FHR_117,7.907958333,9.591275,NA
6/3/2005,154,2005,FHR_117,8.065541667,10.0653,NA
6/4/2005,155,2005,FHR_117,8.678416667,12.132275,NA
6/5/2005,156,2005,FHR_117,9.48925,12.9535,NA
6/6/2005,157,2005,FHR_117,9.452875,12.23224,NA
6/7/2005,158,2005,FHR_117,7.529041667,8.200125,NA
6/8/2005,159,2005,FHR_117,6.231333333,8.139145,NA
6/9/2005,160,2005,FHR_117,7.335625,9.108315,NA
6/10/2005,161,2005,FHR_117,8.130958333,11.996105,NA
6/11/2005,162,2005,FHR_117,8.657208333,12.434375,NA
6/12/2005,163,2005,FHR_117,8.159916667,11.28051,NA
6/13/2005,164,2005,FHR_117,8.0475,9.7908,NA
6/14/2005,165,2005,FHR_117,8.312458333,10.42256,NA
6/15/2005,166,2005,FHR_117,8.569166667,12.35261,NA
6/16/2005,167,2005,FHR_117,9.2095,13.397685,NA
6/17/2005,168,2005,FHR_117,9.477708333,13.79854,NA
6/18/2005,169,2005,FHR_117,9.114333333,11.792185,NA
6/19/2005,170,2005,FHR_117,9.670791667,12.872935,NA
6/20/2005,171,2005,FHR_117,10.46858333,15.110075,NA
6/21/2005,172,2005,FHR_117,11.96641667,18.78707,NA
6/22/2005,173,2005,FHR_117,13.00983333,20.9942,NA
6/23/2005,174,2005,FHR_117,12.45433333,17.109335,NA
6/24/2005,175,2005,FHR_117,11.19304167,13.301125,NA
6/25/2005,176,2005,FHR_117,11.09179167,14.890735,NA
6/26/2005,177,2005,FHR_117,11.17495833,14.225725,NA
6/27/2005,178,2005,FHR_117,11.30620833,14.165475,NA
6/28/2005,179,2005,FHR_117,11.33295833,14.82315,NA
6/29/2005,180,2005,FHR_117,11.50166667,14.53106,NA
6/30/2005,181,2005,FHR_117,12.62995833,15.87586,NA
7/1/2005,182,2005,FHR_117,13.17291667,17.541155,NA
7/2/2005,183,2005,FHR_117,12.96183333,16.42862,NA
7/3/2005,184,2005,FHR_117,11.848875,12.88725,NA
7/4/2005,185,2005,FHR_117,12.88866667,15.473675,NA
7/5/2005,186,2005,FHR_117,13.75204167,17.560075,NA
7/6/2005,187,2005,FHR_117,14.58583333,19.51445,NA
7/7/2005,188,2005,FHR_117,14.48779167,18.90675,NA
7/8/2005,189,2005,FHR_117,14.45920833,17.79838,NA
7/9/2005,190,2005,FHR_117,14.304875,17.67935,NA
7/10/2005,191,2005,FHR_117,12.81154167,13.16668,NA
7/11/2005,192,2005,FHR_117,12.75179167,16.6348,NA
7/12/2005,193,2005,FHR_117,14.14279167,18.78574,NA
7/13/2005,194,2005,FHR_117,15.59108333,20.4968,NA
7/14/2005,195,2005,FHR_117,15.086875,17.808075,NA
7/15/2005,196,2005,FHR_117,15.43054167,17.49306,NA
7/16/2005,197,2005,FHR_117,15.17525,19.44625,NA
7/17/2005,198,2005,FHR_117,13.88820833,16.49703,NA
7/18/2005,199,2005,FHR_117,14.941125,16.63932,NA
7/19/2005,200,2005,FHR_117,15.93279167,18.94387,NA
7/20/2005,201,2005,FHR_117,16.16025,19.044455,NA
7/21/2005,202,2005,FHR_117,16.180125,19.24859,NA
7/22/2005,203,2005,FHR_117,15.78729167,19.71181,NA
7/23/2005,204,2005,FHR_117,15.54241667,19.35475,NA
7/24/2005,205,2005,FHR_117,15.57016667,16.85672,NA
7/25/2005,206,2005,FHR_117,15.00295833,16.922395,NA
7/26/2005,207,2005,FHR_117,14.64470833,15.539945,NA
7/27/2005,208,2005,FHR_117,15.79333333,17.777045,NA
7/28/2005,209,2005,FHR_117,16.53675,19.50269,NA
7/29/2005,210,2005,FHR_117,16.81775,20.76958,NA
7/30/2005,211,2005,FHR_117,16.71033333,20.703415,NA
7/31/2005,212,2005,FHR_117,16.88195833,20.72271,NA
8/1/2005,213,2005,FHR_117,17.07208333,22.047,NA
8/2/2005,214,2005,FHR_117,16.29675,19.8184,NA
8/3/2005,215,2005,FHR_117,16.15141667,16.70845,NA
8/4/2005,216,2005,FHR_117,16.07970833,17.43795,NA
8/5/2005,217,2005,FHR_117,16.529625,19.41246,NA
8/6/2005,218,2005,FHR_117,16.74304167,20.414715,NA
8/7/2005,219,2005,FHR_117,17.05675,20.67578,NA
8/8/2005,220,2005,FHR_117,17.31354167,21.4982,NA
8/9/2005,221,2005,FHR_117,17.27695833,21.53455,NA
8/10/2005,222,2005,FHR_117,16.99166667,19.97435,NA
8/11/2005,223,2005,FHR_117,15.91679167,17.503685,NA
8/12/2005,224,2005,FHR_117,14.906125,13.83775,NA
8/13/2005,225,2005,FHR_117,13.12191667,9.972595,NA
8/14/2005,226,2005,FHR_117,13.942125,13.04591,NA
8/15/2005,227,2005,FHR_117,14.73829167,15.945705,NA
8/16/2005,228,2005,FHR_117,15.50716667,18.018385,NA
8/17/2005,229,2005,FHR_117,14.81629167,16.299135,NA
8/18/2005,230,2005,FHR_117,12.62208333,13.20704,NA
8/19/2005,231,2005,FHR_117,13.464,12.85441,NA
8/20/2005,232,2005,FHR_117,14.20320833,15.517045,NA
8/21/2005,233,2005,FHR_117,15.19425,18.181375,NA
8/22/2005,234,2005,FHR_117,15.13566667,18.19707,NA
8/23/2005,235,2005,FHR_117,13.15516667,15.561845,NA
8/24/2005,236,2005,FHR_117,11.74425,12.568005,NA
8/25/2005,237,2005,FHR_117,12.58491667,12.630955,NA
8/26/2005,238,2005,FHR_117,13.49441667,14.48612,NA
8/27/2005,239,2005,FHR_117,14.08933333,16.18824,NA
8/28/2005,240,2005,FHR_117,14.59575,17.330365,NA
8/29/2005,241,2005,FHR_117,14.577375,17.13302,NA
8/30/2005,242,2005,FHR_117,13.36975,13.464695,NA
8/31/2005,243,2005,FHR_117,12.91725,13.984865,NA
9/1/2005,244,2005,FHR_117,13.10729167,13.69196,NA
9/2/2005,245,2005,FHR_117,13.47241667,15.32962,NA
9/3/2005,246,2005,FHR_117,14.364375,17.20642,NA
9/4/2005,247,2005,FHR_117,14.732125,17.458575,NA
9/5/2005,248,2005,FHR_117,13.81154167,14.251645,NA
9/6/2005,249,2005,FHR_117,12.754,12.648,NA
9/7/2005,250,2005,FHR_117,12.69104167,13.96533,NA
9/8/2005,251,2005,FHR_117,12.809875,14.728975,NA
9/9/2005,252,2005,FHR_117,12.38808333,14.283955,NA
9/10/2005,253,2005,FHR_117,10.02095833,8.752915,NA
9/11/2005,254,2005,FHR_117,6.681416667,5.165905,NA
9/12/2005,255,2005,FHR_117,7.2005,6.841825,NA
9/13/2005,256,2005,FHR_117,8.889625,8.841505,NA
9/14/2005,257,2005,FHR_117,10.27070833,12.063365,NA
9/15/2005,258,2005,FHR_117,10.88066667,12.56102,NA
9/16/2005,259,2005,FHR_117,10.763,11.07636,NA
9/17/2005,260,2005,FHR_117,11.54525,11.45826,NA
9/18/2005,261,2005,FHR_117,11.08125,11.297095,NA
9/19/2005,262,2005,FHR_117,10.49995833,11.710955,NA
9/20/2005,263,2005,FHR_117,10.37554167,11.949755,NA
9/21/2005,264,2005,FHR_117,9.964625,9.9097385,NA
9/22/2005,265,2005,FHR_117,9.596333333,9.3504895,NA
9/23/2005,266,2005,FHR_117,9.441875,7.98336,NA
9/24/2005,267,2005,FHR_117,8.402916667,5.40626,NA
9/25/2005,268,2005,FHR_117,8.598208333,7.32918,NA
9/26/2005,269,2005,FHR_117,9.056958333,10.0149895,NA
9/27/2005,270,2005,FHR_117,9.228833333,8.5831445,NA
9/28/2005,271,2005,FHR_117,8.143541667,7.722325,NA
9/29/2005,272,2005,FHR_117,8.651958333,10.843715,NA
9/30/2005,273,2005,FHR_117,10.01,13.150335,NA
10/1/2005,274,2005,FHR_117,9.519291667,10.108765,NA
10/2/2005,275,2005,FHR_117,7.549958333,6.08387,NA
10/3/2005,276,2005,FHR_117,6.963541667,4.619996,NA
10/4/2005,277,2005,FHR_117,6.86825,4.92816,NA
10/5/2005,278,2005,FHR_117,6.724166667,3.80784,NA
10/6/2005,279,2005,FHR_117,6.271291667,4.860055,NA
10/7/2005,280,2005,FHR_117,7.358458333,6.945,NA
10/8/2005,281,2005,FHR_117,7.378416667,5.904065,NA
10/9/2005,282,2005,FHR_117,6.601166667,4.87359,NA
10/10/2005,283,2005,FHR_117,6.356416667,6.21036,NA
10/11/2005,284,2005,FHR_117,7.076166667,7.191684,NA
10/12/2005,285,2005,FHR_117,6.736666667,6.15586,NA
10/13/2005,286,2005,FHR_117,6.779333333,7.452895,NA
10/14/2005,287,2005,FHR_117,7.111875,8.1884355,NA
10/15/2005,288,2005,FHR_117,7.430458333,10.065525,NA
10/16/2005,289,2005,FHR_117,7.328166667,10.106805,NA
10/17/2005,290,2005,FHR_117,7.896666667,11.9723,NA
10/18/2005,291,2005,FHR_117,8.763416667,11.19788,NA
10/19/2005,292,2005,FHR_117,7.402625,7.638545,NA
10/20/2005,293,2005,FHR_117,7.159958333,7.20792,NA
10/21/2005,294,2005,FHR_117,7.066583333,6.4186175,NA
10/22/2005,295,2005,FHR_117,6.010125,5.95404,NA
10/23/2005,296,2005,FHR_117,5.729,5.988657,NA
10/24/2005,297,2005,FHR_117,5.862333333,6.5098985,NA
10/25/2005,298,2005,FHR_117,5.975125,6.4734,NA
10/26/2005,299,2005,FHR_117,6.039375,6.885945,NA
10/27/2005,300,2005,FHR_117,5.98525,4.93135,NA
10/28/2005,301,2005,FHR_117,5.753875,4.3153185,NA
10/29/2005,302,2005,FHR_117,5.805,4.957885,NA
10/30/2005,303,2005,FHR_117,5.52425,4.172496,NA
10/31/2005,304,2005,FHR_117,4.492708333,3.176765,NA
11/1/2005,305,2005,FHR_117,4.314041667,3.915,NA
11/2/2005,306,2005,FHR_117,4.4605,3.375,NA
11/3/2005,307,2005,FHR_117,3.8785,1.915,NA
11/4/2005,308,2005,FHR_117,3.616833333,2.51,NA
11/5/2005,309,2005,FHR_117,3.520333333,2.125,NA
11/6/2005,310,2005,FHR_117,3.03112,1.985,NA
11/7/2005,311,2005,FHR_117,3.061083333,0.665,NA
11/8/2005,312,2005,FHR_117,3.106583333,0.32,NA
11/9/2005,313,2005,FHR_117,3.092,1.05,NA
11/10/2005,314,2005,FHR_117,3.548458333,3.47,NA
11/11/2005,315,2005,FHR_117,4.669166667,5.44,NA
11/12/2005,316,2005,FHR_117,3.66225,2.73,NA
11/13/2005,317,2005,FHR_117,2.778416667,1.31,NA
11/14/2005,318,2005,FHR_117,2.386041667,-1.125,NA
11/15/2005,319,2005,FHR_117,1.442333333,-3.645,NA
11/16/2005,320,2005,FHR_117,1.888791667,-1.395,NA
11/17/2005,321,2005,FHR_117,2.454083333,0.385,NA
11/18/2005,322,2005,FHR_117,2.55675,1.375,NA
11/19/2005,323,2005,FHR_117,2.368291667,0.39,NA
11/20/2005,324,2005,FHR_117,2.346833333,0.985,NA
11/21/2005,325,2005,FHR_117,2.6625,1.34,NA
11/22/2005,326,2005,FHR_117,2.597958333,0.99,NA
11/23/2005,327,2005,FHR_117,2.20075,0.135,NA
11/24/2005,328,2005,FHR_117,1.602833333,-0.755,NA
11/25/2005,329,2005,FHR_117,1.412875,-0.785,NA
11/26/2005,330,2005,FHR_117,1.729458333,-0.08,NA
11/27/2005,331,2005,FHR_117,1.507916667,-1.13,NA
11/28/2005,332,2005,FHR_117,1.216458333,-4.605,NA
11/29/2005,333,2005,FHR_117,0.034666667,-7.375,NA
11/30/2005,334,2005,FHR_117,-0.071666667,-8.385,NA
4/1/2006,91,2006,FHR_117,4.578375,6.0166905,NA
4/2/2006,92,2006,FHR_117,4.495458333,5.143738,NA
4/3/2006,93,2006,FHR_117,3.679416667,3.218165,NA
4/4/2006,94,2006,FHR_117,3.87725,4.58739565,NA
4/5/2006,95,2006,FHR_117,3.673083333,5.11731,NA
4/6/2006,96,2006,FHR_117,3.709791667,5.64176,NA
4/7/2006,97,2006,FHR_117,4.038208333,5.887965,NA
4/8/2006,98,2006,FHR_117,4.257625,6.382685,NA
4/9/2006,99,2006,FHR_117,4.058875,6.4167015,NA
4/10/2006,100,2006,FHR_117,4.188458333,5.15293,NA
4/11/2006,101,2006,FHR_117,4.792541667,5.737638,NA
4/12/2006,102,2006,FHR_117,4.161625,5.69655,NA
4/13/2006,103,2006,FHR_117,4.407125,7.03795,NA
4/14/2006,104,2006,FHR_117,4.755333333,7.976495,NA
4/15/2006,105,2006,FHR_117,4.660333333,6.15155,NA
4/16/2006,106,2006,FHR_117,4.0335,3.875537,NA
4/17/2006,107,2006,FHR_117,4.647583333,3.89997,NA
4/18/2006,108,2006,FHR_117,4.626875,3.29515,NA
4/19/2006,109,2006,FHR_117,5.392541667,4.583755,NA
4/20/2006,110,2006,FHR_117,6.325416667,7.42404,NA
4/21/2006,111,2006,FHR_117,6.927708333,9.921605,NA
4/22/2006,112,2006,FHR_117,6.570541667,9.24839,NA
4/23/2006,113,2006,FHR_117,4.934833333,4.003905,NA
4/24/2006,114,2006,FHR_117,5.426416667,4.30527,NA
4/25/2006,115,2006,FHR_117,6.006166667,6.14607,NA
4/26/2006,116,2006,FHR_117,6.515541667,9.282075,NA
4/27/2006,117,2006,FHR_117,6.950541667,10.8242,NA
4/28/2006,118,2006,FHR_117,7.03625,9.795589,NA
4/29/2006,119,2006,FHR_117,7.172833333,11.76246,NA
4/30/2006,120,2006,FHR_117,6.390416667,10.03684,NA
5/1/2006,121,2006,FHR_117,4.957583333,6.001113,NA
5/2/2006,122,2006,FHR_117,4.707916667,5.979777,NA
5/3/2006,123,2006,FHR_117,5.678541667,5.2865655,NA
5/4/2006,124,2006,FHR_117,5.910666667,5.67719,NA
5/5/2006,125,2006,FHR_117,6.883333333,8.27813,NA
5/6/2006,126,2006,FHR_117,7.32225,10.59775,NA
5/7/2006,127,2006,FHR_117,6.811083333,10.935,NA
5/8/2006,128,2006,FHR_117,6.223666667,6.673065,NA
5/9/2006,129,2006,FHR_117,5.865708333,5.06068,NA
5/10/2006,130,2006,FHR_117,6.638291667,6.085405,NA
5/11/2006,131,2006,FHR_117,7.137666667,9.334902,NA
5/12/2006,132,2006,FHR_117,7.303833333,10.860145,NA
5/13/2006,133,2006,FHR_117,7.094291667,8.37654,NA
5/14/2006,134,2006,FHR_117,7.771125,11.2041305,NA
5/15/2006,135,2006,FHR_117,8.617083333,15.003175,NA
5/16/2006,136,2006,FHR_117,8.805791667,17.562765,NA
5/17/2006,137,2006,FHR_117,8.464083333,18.061795,NA
5/18/2006,138,2006,FHR_117,8.275916667,18.79919,NA
5/19/2006,139,2006,FHR_117,7.866416667,19.2512,NA
5/20/2006,140,2006,FHR_117,7.197875,15.07191,NA
5/21/2006,141,2006,FHR_117,7.650541667,15.12501,NA
5/22/2006,142,2006,FHR_117,7.957166667,15.86802,NA
5/23/2006,143,2006,FHR_117,8.412333333,16.080705,NA
5/24/2006,144,2006,FHR_117,7.7415,12.998815,NA
5/25/2006,145,2006,FHR_117,7.979541667,14.5734,NA
5/26/2006,146,2006,FHR_117,7.678458333,11.050095,NA
5/27/2006,147,2006,FHR_117,6.625958333,6.8873,NA
5/28/2006,148,2006,FHR_117,7.028625,7.89837,NA
5/29/2006,149,2006,FHR_117,7.775083333,9.454855,NA
5/30/2006,150,2006,FHR_117,8.050625,11.084075,NA
5/31/2006,151,2006,FHR_117,8.545541667,11.551035,NA
6/1/2006,152,2006,FHR_117,9.742708333,15.503495,NA
6/2/2006,153,2006,FHR_117,10.10995833,17.89992,NA
6/3/2006,154,2006,FHR_117,9.644958333,16.94068,NA
6/4/2006,155,2006,FHR_117,8.331583333,13.03005,NA
6/5/2006,156,2006,FHR_117,8.294583333,14.013265,NA
6/6/2006,157,2006,FHR_117,9.060333333,13.938095,NA
6/7/2006,158,2006,FHR_117,10.43829167,17.28449,NA
6/8/2006,159,2006,FHR_117,10.19175,17.24525,NA
6/9/2006,160,2006,FHR_117,9.990416667,14.47135,NA
6/10/2006,161,2006,FHR_117,9.957541667,13.666665,NA
6/11/2006,162,2006,FHR_117,9.280875,13.281185,NA
6/12/2006,163,2006,FHR_117,10.24595833,15.106425,NA
6/13/2006,164,2006,FHR_117,10.91729167,17.76515,NA
6/14/2006,165,2006,FHR_117,11.10158333,17.23135,NA
6/15/2006,166,2006,FHR_117,9.359916667,11.829205,NA
6/16/2006,167,2006,FHR_117,8.754875,12.44206,NA
6/17/2006,168,2006,FHR_117,9.154541667,13.33152,NA
6/18/2006,169,2006,FHR_117,9.44825,12.426615,NA
6/19/2006,170,2006,FHR_117,9.419791667,12.899675,NA
6/20/2006,171,2006,FHR_117,9.208208333,11.667375,NA
6/21/2006,172,2006,FHR_117,9.75825,11.997,NA
6/22/2006,173,2006,FHR_117,10.60275,13.83555,NA
6/23/2006,174,2006,FHR_117,11.21908333,14.79598,NA
6/24/2006,175,2006,FHR_117,12.0435,16.137095,NA
6/25/2006,176,2006,FHR_117,13.00558333,18.01011,NA
6/26/2006,177,2006,FHR_117,14.01525,19.855665,NA
6/27/2006,178,2006,FHR_117,14.65075,21.1101,NA
6/28/2006,179,2006,FHR_117,14.970625,21.86285,NA
6/29/2006,180,2006,FHR_117,13.66775,19.070545,NA
6/30/2006,181,2006,FHR_117,14.39870833,19.0355,NA
7/1/2006,182,2006,FHR_117,14.642,18.812605,NA
7/2/2006,183,2006,FHR_117,14.48616667,19.14653,NA
7/3/2006,184,2006,FHR_117,15.14041667,20.31255,NA
7/4/2006,185,2006,FHR_117,15.5155,20.71855,NA
7/5/2006,186,2006,FHR_117,15.972625,22.5312,NA
7/6/2006,187,2006,FHR_117,15.97475,21.682,NA
7/7/2006,188,2006,FHR_117,15.62658333,19.25565,NA
7/8/2006,189,2006,FHR_117,15.581375,17.98464,NA
7/9/2006,190,2006,FHR_117,16.43325,19.54571,NA
7/10/2006,191,2006,FHR_117,16.09520833,19.3186,NA
7/11/2006,192,2006,FHR_117,15.56245833,18.60274,NA
7/12/2006,193,2006,FHR_117,15.77145833,19.27739,NA
7/13/2006,194,2006,FHR_117,15.23979167,18.27575,NA
7/14/2006,195,2006,FHR_117,15.44541667,17.33434,NA
7/15/2006,196,2006,FHR_117,16.03916667,19.15398,NA
7/16/2006,197,2006,FHR_117,16.08995833,18.968865,NA
7/17/2006,198,2006,FHR_117,16.1295,18.78296,NA
7/18/2006,199,2006,FHR_117,16.12383333,18.788925,NA
7/19/2006,200,2006,FHR_117,16.1175,17.595705,NA
7/20/2006,201,2006,FHR_117,17.0635,20.73465,NA
7/21/2006,202,2006,FHR_117,17.53158333,21.296615,NA
7/22/2006,203,2006,FHR_117,18.19479167,23.24785,NA
7/23/2006,204,2006,FHR_117,18.92229167,25.5485,NA
7/24/2006,205,2006,FHR_117,18.33645833,24.4833,NA
7/25/2006,206,2006,FHR_117,17.99370833,23.2216,NA
7/26/2006,207,2006,FHR_117,17.81333333,22.3179,NA
7/27/2006,208,2006,FHR_117,17.70920833,22.13765,NA
7/28/2006,209,2006,FHR_117,18.144375,22.21015,NA
7/29/2006,210,2006,FHR_117,17.56654167,20.88619,NA
7/30/2006,211,2006,FHR_117,16.6245,18.38673,NA
7/31/2006,212,2006,FHR_117,15.40783333,14.756585,NA
8/1/2006,213,2006,FHR_117,15.13420833,13.96875,NA
8/2/2006,214,2006,FHR_117,14.761125,15.467245,NA
8/3/2006,215,2006,FHR_117,15.03433333,15.81649,NA
8/4/2006,216,2006,FHR_117,15.260375,16.5126,NA
8/5/2006,217,2006,FHR_117,15.35795833,17.593165,NA
8/6/2006,218,2006,FHR_117,15.50708333,16.99328,NA
8/7/2006,219,2006,FHR_117,16.14408333,19.97132,NA
8/8/2006,220,2006,FHR_117,17.14591667,22.22804,NA
8/9/2006,221,2006,FHR_117,17.26041667,21.76715,NA
8/10/2006,222,2006,FHR_117,16.344,18.185545,NA
8/11/2006,223,2006,FHR_117,16.044625,17.870105,NA
8/12/2006,224,2006,FHR_117,14.64841667,14.38913,NA
8/13/2006,225,2006,FHR_117,14.1275,13.872065,NA
8/14/2006,226,2006,FHR_117,14.97116667,15.697275,NA
8/15/2006,227,2006,FHR_117,15.332625,17.092345,NA
8/16/2006,228,2006,FHR_117,14.62108333,17.124615,NA
8/17/2006,229,2006,FHR_117,14.37633333,16.496785,NA
8/18/2006,230,2006,FHR_117,15.070875,15.661495,NA
8/19/2006,231,2006,FHR_117,15.59370833,17.196085,NA
8/20/2006,232,2006,FHR_117,15.74425,18.28343,NA
8/21/2006,233,2006,FHR_117,15.67666667,18.35402,NA
8/22/2006,234,2006,FHR_117,15.553375,20.12344,NA
8/23/2006,235,2006,FHR_117,15.1195,18.71462,NA
8/24/2006,236,2006,FHR_117,14.81454167,17.120215,NA
8/25/2006,237,2006,FHR_117,14.74408333,16.17503,NA
8/26/2006,238,2006,FHR_117,14.53883333,14.894765,NA
8/27/2006,239,2006,FHR_117,15.08295833,17.598615,NA
8/28/2006,240,2006,FHR_117,15.47945833,18.483135,NA
8/29/2006,241,2006,FHR_117,15.294875,19.29189,NA
8/30/2006,242,2006,FHR_117,14.32379167,16.573065,NA
